,num_nodes,avg_degree,feature_dim,graph,norm,best_dgl,best_cusparse,speedup,max_diff
0,100000,5.0,32,synthetic,none,0.5062200910515255,0.09774648820360501,5.1789082181354065,2.330526828765869
1,100000,5.0,128,synthetic,none,0.5875256889396243,0.23521280073457293,2.4978474262658037,3.814697265625e-06
2,10000,3.0,64,synthetic,none,0.4300458664695422,0.0279210667229361,15.402200450897377,2.9451792240142822
3,10000,3.0,128,synthetic,none,0.421176889207628,0.031237688288092612,13.48297240574537,3.0149247646331787
4,10000,5.0,1024,synthetic,none,0.4700046206514041,0.14265457822216882,3.2947040782625536,3.8680291175842285
5,10000,10.0,1024,synthetic,none,0.5246293356021245,0.18265884295105933,2.872181423719469,3.6609103679656982
6,10000,20.0,1024,synthetic,none,0.6115726229217318,0.26662115272548464,2.293788833594205,3.753657341003418
7,2708,9.79615952732644,32,Cora,none,0.44031431161695056,0.03065742196308242,14.362405036769752,6.198883056640625e-06
8,2708,9.79615952732644,64,Cora,none,0.4370943988362948,0.03155057728290558,13.853768662201848,9.5367431640625e-06
9,2708,9.79615952732644,128,Cora,none,0.43525688863462875,0.03306951102697187,13.161878573881188,5.7220458984375e-06
10,2708,9.79615952732644,256,Cora,none,0.4369692431555854,0.03391715579976638,12.883428248974672,7.62939453125e-06
11,2708,9.79615952732644,512,Cora,none,0.4378168890873591,0.03704035671220885,11.819996564532289,5.7220458984375e-06
12,2708,9.79615952732644,1024,Cora,none,0.4381240886118677,0.05974471235854758,7.333269695609908,7.62939453125e-06
13,3327,7.547339945897205,32,Citeseer,none,0.4381127120720016,0.02633955512816707,16.63326164546687,3.877054452896118
14,3327,7.547339945897205,64,Citeseer,none,0.4378339557184113,0.02825671130170425,15.494866017617706,4.006387710571289
15,3327,7.547339945897205,128,Citeseer,none,0.4386531550023291,0.03085653278976679,14.215892562880665,3.9361095428466797
16,3327,7.547339945897205,256,Citeseer,none,0.4385223107205497,0.03459413386881351,12.67620436411261,4.665766716003418
17,3327,7.547339945897205,512,Citeseer,none,0.4413155554069413,0.04008390977978706,11.009793152200976,4.718657493591309
18,3327,7.547339945897205,1024,Citeseer,none,0.43960888915591767,0.0581290677189827,7.5626344341379905,4.357067584991455
19,19717,10.992341634122837,32,PubMed,none,0.43761777695682313,0.048577423559294806,9.008665855295023,2.583178758621216
20,19717,10.992341634122837,64,PubMed,none,0.4460145784748925,0.04998826624618636,8.9223854309794,2.914374351501465
21,19717,10.992341634122837,128,PubMed,none,0.44599751250611414,0.062367287878361016,7.151144897882559,3.051666259765625
22,19717,10.992341634122837,256,PubMed,none,0.4413440020547973,0.09255822375416756,4.768285130741019,3.3482513427734375
23,19717,10.992341634122837,512,PubMed,none,0.48344747059875065,0.13981582075357438,3.4577451106254107,3.167496919631958
24,19717,10.992341634122837,1024,PubMed,none,0.6048255970080694,0.2446791077653567,2.4719135300594903,3.6694226264953613
25,169343,15.77373732601879,32,Arxiv,none,0.6631765342421002,0.2867655083537102,2.3126091350711078,0.000244140625
26,169343,15.77373732601879,64,Arxiv,none,0.6976341317097347,0.3211832867728339,2.1720748259331324,0.000213623046875
27,169343,15.77373732601879,128,Arxiv,none,0.794339559144444,0.4292323567801052,1.850605031510666,0.000244140625
28,169343,15.77373732601879,256,Arxiv,none,1.2404223865932889,0.8151665846506755,1.5216796295996957,0.000518798828125
29,169343,15.77373732601879,512,Arxiv,none,2.1427882923020256,1.5933269063631694,1.3448516332364104,0.000518798828125
30,169343,15.77373732601879,1024,Arxiv,none,3.953123574786716,3.1376270718044705,1.2599086775832948,0.000640869140625
31,2449029,103.03455696114665,32,Products,none,24.314766258663603,18.246985986497666,1.3325360296026942,7.118138313293457
32,2449029,103.03455696114665,64,Products,none,27.456295850541856,24.33840912712945,1.1281056090037114,7.447305679321289
33,2449029,103.03455696114665,128,Products,none,40.24685238732232,38.236251004536946,1.0525836432694933,8.417497634887695
34,2449029,103.03455696114665,256,Products,none,79.76644838121203,76.33419914245606,1.04496345382953,8.374732971191406
35,2449029,103.03455696114665,512,Products,none,158.95462731255427,152.85951173570422,1.0398739699456097,8.331219673156738
36,2449029,103.03455696114665,1024,Products,none,317.2015111287435,305.54107445610896,1.038163237768903,8.96078872680664
