,speedup,num_nodes,avg_degree,feature_dim,graph
0,5.944296994769162,2708,7.796159527326441,32,Cora
1,5.813175769646965,2708,7.796159527326441,64,Cora
2,5.461025199277661,2708,7.796159527326441,128,Cora
3,5.251547640942613,2708,7.796159527326441,256,Cora
4,5.001823543241138,2708,7.796159527326441,512,Cora
5,3.9610554599130747,2708,7.796159527326441,1024,Cora
6,5.882323389106011,2708,7.796159527326441,32,Citeseer
7,5.801784989183989,2708,7.796159527326441,64,Citeseer
8,5.494964771620203,2708,7.796159527326441,128,Citeseer
9,5.32183135583515,2708,7.796159527326441,256,Citeseer
10,5.011982512172227,2708,7.796159527326441,512,Citeseer
11,3.972254995631167,2708,7.796159527326441,1024,Citeseer
12,4.549249037488704,19717,8.992341634122837,32,PubMed
13,4.580158501127423,19717,8.992341634122837,64,PubMed
14,4.009109471640761,19717,8.992341634122837,128,PubMed
15,2.732733900943452,19717,8.992341634122837,256,PubMed
16,2.1128695942785307,19717,8.992341634122837,512,PubMed
17,1.707791094269034,19717,8.992341634122837,1024,PubMed
18,1.6670164073250255,169343,13.77373732601879,32,Arxiv
19,1.5885157423160658,169343,13.77373732601879,64,Arxiv
20,1.4486103942507718,169343,13.77373732601879,128,Arxiv
21,1.3327246565152957,169343,13.77373732601879,256,Arxiv
22,1.264041293702035,169343,13.77373732601879,512,Arxiv
23,1.2337007097953223,169343,13.77373732601879,1024,Arxiv
24,1.3038355349318007,2449029,101.03455696114665,32,Products
25,1.1207585349233355,2449029,101.03455696114665,64,Products
26,1.0489282309714851,2449029,101.03455696114665,128,Products
27,1.0425708234630686,2449029,101.03455696114665,256,Products
28,1.0394452406453567,2449029,101.03455696114665,512,Products
29,1.0379313908507894,2449029,101.03455696114665,1024,Products
